air_pollution_index,wind_direction,temperature,rain_p_h,snow_p_h,clouds_all,weather_type,weather_description,traffic_volume,time,Month,Year,day
0.5570934256055364,0.6111111111111112,0.8819750843498573,0.0,0.0,0.9,5,0.4594594594594595,3745,9,0,2013,20
0.6712802768166091,0.6944444444444444,0.8819750843498573,0.0,0.0,0.9,4,0.1891891891891892,3745,9,0,2013,20
0.8996539792387543,0.8055555555555556,0.882559044900078,0.0,0.0,0.9,8,0.2702702702702703,4079,10,0,2013,20
0.02768166089965398,0.0,0.882559044900078,0.0,0.0,0.9,4,0.1891891891891892,4079,10,0,2013,20
0.7439446366782008,0.0,0.883726966000519,0.0,0.0,0.9,8,0.2702702702702703,4619,11,0,2013,20
0.8996539792387543,0.5,0.885543732156761,0.0,0.0,0.9,8,0.2702702702702703,5035,12,0,2013,20
0.38754325259515576,0.5277777777777778,0.8870360757851026,0.0,0.0,0.9,8,0.2702702702702703,4950,13,0,2013,20
0.40138408304498274,0.6944444444444444,0.8898585517778356,0.0,0.0,0.75,1,0.05405405405405406,5053,14,0,2013,20
0.15916955017301038,0.9722222222222222,0.891415779911757,0.0,0.0,0.4,1,0.6486486486486487,4808,15,0,2013,20
0.9619377162629759,0.9166666666666667,0.8928107967817285,0.0,0.0,0.4,1,0.6486486486486487,4904,16,0,2013,20
0.33564013840830453,0.888888888888889,0.8938165066182195,0.0,0.0,0.75,1,0.05405405405405406,4545,17,0,2013,20
0.31833910034602075,0.888888888888889,0.8940436023877498,0.0,0.0,0.4,1,0.6486486486486487,4285,18,0,2013,20
0.8685121107266437,0.8611111111111112,0.8934920840903193,0.0,0.0,0.4,1,0.6486486486486487,3595,19,0,2013,20
0.5605536332179931,0.888888888888889,0.8918699714508177,0.0,0.0,0.4,1,0.6486486486486487,3142,20,0,2013,20
0.5432525951557093,0.8611111111111112,0.8876849208409032,0.0,0.0,0.2,1,0.10810810810810811,3794,21,0,2013,20
0.22837370242214536,0.8333333333333334,0.8849273293537503,0.0,0.0,0.01,0,0.7297297297297298,3416,22,0,2013,20
1.0,0.8611111111111112,0.8771411886841423,0.0,0.0,0.0,0,0.7297297297297298,887,1,0,2013,21
0.2214532871972318,0.8333333333333334,0.8747404619776797,0.0,0.0,0.0,0,0.7297297297297298,648,2,0,2013,21
0.9031141868512111,0.9166666666666667,0.8725343887879574,0.0,0.0,0.0,0,0.7297297297297298,356,3,0,2013,21
0.6816608996539792,0.888888888888889,0.8701336620814949,0.0,0.0,0.01,0,0.7297297297297298,273,4,0,2013,21
0.5882352941176471,0.8333333333333334,0.8679924733973527,0.0,0.0,0.01,0,0.7297297297297298,455,5,0,2013,21
0.051903114186851215,0.9166666666666667,0.8659486114715806,0.0,0.0,0.01,0,0.7297297297297298,784,6,0,2013,21
0.6574394463667821,0.8333333333333334,0.8651051128990398,0.0,0.0,0.01,0,0.7297297297297298,1125,7,0,2013,21
0.08304498269896193,0.888888888888889,0.8697119127952245,0.0,0.0,0.01,0,0.7297297297297298,1677,8,0,2013,21
0.8615916955017302,0.8611111111111112,0.875940825330911,0.0,0.0,0.01,0,0.7297297297297298,2510,9,0,2013,21
0.08996539792387544,0.888888888888889,0.8819426420970673,0.0,0.0,0.01,0,0.7297297297297298,3263,10,0,2013,21
0.5847750865051904,0.9166666666666667,0.8877173630936932,0.0,0.0,0.01,0,0.7297297297297298,3485,11,0,2013,21
0.40138408304498274,0.9722222222222222,0.8925837010121983,0.0,0.0,0.01,0,0.7297297297297298,4084,12,0,2013,21
0.18685121107266436,0.9166666666666667,0.8955035037633012,0.0,0.0,0.01,0,0.7297297297297298,4268,13,0,2013,21
0.08650519031141869,0.9166666666666667,0.8974500389307034,0.0,0.0,0.01,0,0.7297297297297298,4271,14,0,2013,21
0.9377162629757786,0.8611111111111112,0.8988450558006749,0.0,0.0,0.01,0,0.7297297297297298,4542,15,0,2013,21
0.370242214532872,0.888888888888889,0.9001427459122762,0.0,0.0,0.01,0,0.7297297297297298,4358,16,0,2013,21
0.3079584775086506,0.8333333333333334,0.8999156501427459,0.0,0.0,0.01,0,0.7297297297297298,4401,17,0,2013,21
0.4186851211072664,0.8055555555555556,0.8993641318453155,0.0,0.0,0.01,0,0.7297297297297298,3490,18,0,2013,21
0.8373702422145329,0.8055555555555556,0.8975473656890736,0.0,0.0,0.01,0,0.7297297297297298,4079,19,0,2013,21
0.9273356401384084,0.8611111111111112,0.8945302361796004,0.0,0.0,0.01,0,0.7297297297297298,3310,20,0,2013,21
0.8685121107266437,0.888888888888889,0.8905073968336362,0.0,0.0,0.01,0,0.7297297297297298,2237,21,0,2013,21
0.25605536332179935,0.888888888888889,0.8877822475992733,0.0,0.0,0.01,0,0.7297297297297298,1606,22,0,2013,21
0.38408304498269896,0.9722222222222222,0.8870360757851026,0.0,0.0,0.4,1,0.6486486486486487,960,23,0,2013,21
0.9307958477508651,0.9444444444444445,0.8890474954580847,0.0,0.0,0.9,1,0.5135135135135136,296,1,0,2013,22
0.33564013840830453,0.9444444444444445,0.8899558785362056,0.0,0.0,0.9,1,0.5135135135135136,278,2,0,2013,22
0.8788927335640139,0.888888888888889,0.8898585517778356,0.0,0.0,0.9,8,0.2702702702702703,301,3,0,2013,22
0.5778546712802769,0.888888888888889,0.8898585517778356,0.0,0.0,0.9,5,0.4594594594594595,301,3,0,2013,22
0.8615916955017302,0.8055555555555556,0.8882039968855436,0.0,0.0,0.9,8,0.2702702702702703,770,4,0,2013,22
0.8477508650519031,0.7777777777777778,0.8882039968855436,0.0,0.0,0.9,5,0.4594594594594595,770,4,0,2013,22
0.7335640138408305,0.8055555555555556,0.887555151829743,0.0,0.0,0.9,8,0.2702702702702703,2617,5,0,2013,22
0.9515570934256056,0.888888888888889,0.887555151829743,0.0,0.0,0.9,5,0.4594594594594595,2617,5,0,2013,22
0.9653979238754326,0.8611111111111112,0.8883013236439139,0.0,0.0,0.9,8,0.2702702702702703,5657,6,0,2013,22
0.15570934256055363,0.8333333333333334,0.8883013236439139,0.0,0.0,0.9,6,0.35135135135135137,5657,6,0,2013,22
0.058823529411764705,0.8055555555555556,0.8890474954580847,0.0,0.0,0.9,8,0.2702702702702703,7062,7,0,2013,22
0.8477508650519031,0.0,0.8908642616143266,0.0,0.0,0.9,8,0.2702702702702703,6112,8,0,2013,22
0.7577854671280277,0.0,0.8920646249675579,0.0,0.0,0.9,6,0.35135135135135137,5055,9,0,2013,22
0.6055363321799309,0.0,0.8940111601349597,0.0,0.0,0.9,6,0.35135135135135137,4426,10,0,2013,22
0.8062283737024222,0.0,0.8976446924474436,0.0,0.0,0.75,1,0.05405405405405406,4546,11,0,2013,22
0.5121107266435987,0.0,0.901894627562938,0.0,0.0,0.9,1,0.5135135135135136,4815,12,0,2013,22
0.33564013840830453,0.0,0.9065987542174928,0.0,0.0,0.9,1,0.5135135135135136,4907,13,0,2013,22
0.013840830449826987,0.0,0.909550999221386,0.0,0.0,0.9,1,0.5135135135135136,5183,14,0,2013,22
0.5467128027681661,0.16666666666666669,0.9115948611471582,0.0,0.0,0.9,1,0.5135135135135136,5728,15,0,2013,22
0.2975778546712803,0.3055555555555556,0.9127627822475993,0.0,0.0,0.75,6,0.35135135135135137,5768,16,0,2013,22
0.795847750865052,0.0,0.9138333765896705,0.0,0.0,0.9,6,0.35135135135135137,5376,17,0,2013,22
0.4117647058823529,0.3611111111111111,0.9138333765896705,0.0,0.0,0.9,6,0.4864864864864865,5376,17,0,2013,22
0.5916955017301039,0.4444444444444445,0.9119841681806385,0.0,0.0,0.9,6,0.35135135135135137,3780,18,0,2013,22
0.21799307958477507,0.4166666666666667,0.9119841681806385,0.0,0.0,0.9,5,0.4594594594594595,3780,18,0,2013,22
0.32179930795847755,0.4444444444444445,0.9119841681806385,0.0,0.0,0.9,6,0.4864864864864865,3780,18,0,2013,22
0.5847750865051904,0.5,0.9118543991694783,0.0,0.0,0.9,6,0.35135135135135137,2422,19,0,2013,22
0.809688581314879,0.47222222222222227,0.9118543991694783,0.0,0.0,0.9,5,0.4594594594594595,2422,19,0,2013,22
0.4152249134948097,0.3888888888888889,0.9118543991694783,0.0,0.0,0.9,6,0.4864864864864865,2422,19,0,2013,22
0.342560553633218,0.4444444444444445,0.9118543991694783,0.0,0.0,0.9,2,0.2972972972972973,2422,19,0,2013,22
0.46366782006920415,0.3888888888888889,0.9118543991694783,0.0,0.0,0.9,3,0.13513513513513514,2422,19,0,2013,22
0.23529411764705885,0.4166666666666667,0.9116597456527381,0.0,0.0,0.9,6,0.35135135135135137,2063,20,0,2013,22
0.6816608996539792,0.4444444444444445,0.9116597456527381,0.0,0.0,0.9,5,0.4594594594594595,2063,20,0,2013,22
0.7093425605536333,0.3611111111111111,0.9103296132883468,0.0,0.0,0.9,1,0.5135135135135136,1627,21,0,2013,22
0.03460207612456748,0.3888888888888889,0.9072800415260837,0.0,0.0,0.9,1,0.5135135135135136,1134,22,0,2013,22
0.4463667820069205,0.3888888888888889,0.9025759148715287,0.0,0.0,0.9,5,0.4594594594594595,830,23,0,2013,22
0.3771626297577855,0.4166666666666667,0.8986179600311446,0.0,0.0,0.9,5,0.4594594594594595,274,1,0,2013,23
0.08996539792387544,0.4444444444444445,0.8967038671165325,0.0,0.0,0.9,5,0.4594594594594595,240,2,0,2013,23
0.6678200692041523,0.4444444444444445,0.8952439657409811,0.0,0.0,0.9,5,0.4594594594594595,329,3,0,2013,23
0.051903114186851215,0.0,0.8943355826628602,0.0,0.0,0.9,5,0.4594594594594595,797,4,0,2013,23
0.24913494809688583,0.0,0.8937516221126396,0.0,0.0,0.9,1,0.5135135135135136,2580,5,0,2013,23
0.39792387543252594,0.0,0.8927134700233585,0.0,0.0,0.9,1,0.5135135135135136,5461,6,0,2013,23
0.6920415224913495,0.0,0.8925837010121983,0.0,0.0,0.9,1,0.5135135135135136,6078,7,0,2013,23
0.45674740484429066,0.0,0.8933947573319492,0.0,0.0,0.75,1,0.05405405405405406,5022,8,0,2013,23
0.5640138408304499,0.5833333333333334,0.8956332727744615,0.0,0.0,0.9,1,0.5135135135135136,4820,9,0,2013,23
0.020761245674740483,0.0,0.8978717882169738,0.0,0.0,0.75,1,0.05405405405405406,4361,10,0,2013,23
0.20761245674740486,0.3888888888888889,0.9015702050350376,0.0,0.0,0.75,1,0.05405405405405406,4619,11,0,2013,23
0.4117647058823529,0.0,0.9036789514663899,0.0,0.0,0.75,1,0.05405405405405406,4862,12,0,2013,23
0.10380622837370243,0.0,0.9041655852582403,0.0,0.0,0.9,1,0.5135135135135136,4615,13,0,2013,23
0.16262975778546712,0.22222222222222224,0.9022190500908384,0.0,0.0,0.9,1,0.5135135135135136,5115,14,0,2013,23
0.31141868512110726,0.3888888888888889,0.8990397093174151,0.0,0.0,0.9,8,0.3783783783783784,5544,15,0,2013,23
0.01730103806228374,0.4166666666666667,0.8990397093174151,0.0,0.0,0.9,6,0.35135135135135137,5544,15,0,2013,23
0.9826989619377163,0.3888888888888889,0.8990397093174151,0.0,0.0,0.9,6,0.4864864864864865,5544,15,0,2013,23
0.28719723183391,0.0,0.8990397093174151,0.0,0.0,0.9,8,0.2702702702702703,5544,15,0,2013,23
0.47750865051903113,0.8055555555555556,0.8964767713470023,0.0,0.0,0.9,6,0.35135135135135137,6519,16,0,2013,23
0.9480968858131489,0.8333333333333334,0.8964767713470023,0.0,0.0,0.9,8,0.2702702702702703,6519,16,0,2013,23
0.45674740484429066,0.7777777777777778,0.8926485855177783,0.0,0.0,0.9,8,0.2702702702702703,6345,17,0,2013,23
0.3529411764705882,0.75,0.8926485855177783,0.0,0.0,0.9,5,0.4594594594594595,6345,17,0,2013,23
0.32525951557093424,0.7777777777777778,0.8926485855177783,0.0,0.0,0.9,6,0.35135135135135137,6345,17,0,2013,23
0.058823529411764705,0.8333333333333334,0.8926485855177783,0.0,0.0,0.9,8,0.3783783783783784,6345,17,0,2013,23
0.06920415224913495,0.8611111111111112,0.888560861666234,0.0,0.0,0.9,8,0.2702702702702703,4641,18,0,2013,23
0.01730103806228374,0.8333333333333334,0.888560861666234,0.0,0.0,0.9,5,0.4594594594594595,4641,18,0,2013,23
0.07958477508650519,0.8611111111111112,0.888560861666234,0.0,0.0,0.9,8,0.8108108108108109,4641,18,0,2013,23
0.7750865051903114,0.8055555555555556,0.888560861666234,0.0,0.0,0.9,3,0.13513513513513514,4641,18,0,2013,23
0.2041522491349481,0.888888888888889,0.8876524785881132,0.0,0.0,0.9,8,0.8108108108108109,3181,19,0,2013,23
0.9792387543252595,0.9166666666666667,0.8876524785881132,0.0,0.0,0.9,3,0.13513513513513514,3181,19,0,2013,23
0.7577854671280277,0.9166666666666667,0.8876524785881132,0.0,0.0,0.9,8,0.2702702702702703,3181,19,0,2013,23
0.9619377162629759,0.7222222222222222,0.8876524785881132,0.0,0.0,0.9,5,0.4594594594594595,3181,19,0,2013,23
0.15570934256055363,0.8611111111111112,0.8870036335323126,0.0,0.0,0.9,8,0.2702702702702703,2904,20,0,2013,23
0.4878892733564014,0.8333333333333334,0.8870036335323126,0.0,0.0,0.9,8,0.8108108108108109,2904,20,0,2013,23
0.2664359861591695,0.0,0.8870036335323126,0.0,0.0,0.9,3,0.13513513513513514,2904,20,0,2013,23
0.685121107266436,0.05555555555555556,0.8867765377627822,0.0,0.0,0.9,8,0.2702702702702703,3923,21,0,2013,23
0.39446366782006925,0.5833333333333334,0.8867765377627822,0.0,0.0,0.9,5,0.4594594594594595,3923,21,0,2013,23
0.12110726643598616,0.0,0.8865169997404619,0.0,0.0,0.9,8,0.2702702702702703,2846,22,0,2013,23
0.2041522491349481,0.5833333333333334,0.8865169997404619,0.0,0.0,0.9,5,0.4594594594594595,2846,22,0,2013,23
0.8442906574394464,0.5555555555555556,0.8865169997404619,0.0,0.0,0.9,8,0.8108108108108109,2846,22,0,2013,23
0.2698961937716263,0.5833333333333334,0.8865169997404619,0.0,0.0,0.9,3,0.13513513513513514,2846,22,0,2013,23
0.6574394463667821,0.6111111111111112,0.8863223462237217,0.0,0.0,0.9,8,0.8108108108108109,1179,23,0,2013,23
0.33217993079584773,0.75,0.8863223462237217,0.0,0.0,0.9,3,0.13513513513513514,1179,23,0,2013,23
0.5155709342560554,0.9166666666666667,0.8863223462237217,0.0,0.0,0.9,8,0.2702702702702703,1179,23,0,2013,23
0.1453287197231834,0.6666666666666667,0.8863223462237217,0.0,0.0,0.9,5,0.4594594594594595,1179,23,0,2013,23
0.5017301038062284,0.5555555555555556,0.8859330391902414,0.0,0.0,0.9,8,0.2702702702702703,362,1,0,2013,24
0.8927335640138409,0.5555555555555556,0.8859330391902414,0.0,0.0,0.9,5,0.4594594594594595,362,1,0,2013,24
0.18339100346020762,0.5833333333333334,0.8852193096288608,0.0,0.0,0.9,8,0.2702702702702703,276,2,0,2013,24
0.40830449826989623,0.6111111111111112,0.8852193096288608,0.0,0.0,0.9,5,0.4594594594594595,276,2,0,2013,24
0.8373702422145329,0.638888888888889,0.8847975603425903,0.0,0.0,0.9,8,0.2702702702702703,340,3,0,2013,24
0.4878892733564014,0.75,0.8847975603425903,0.0,0.0,0.9,5,0.4594594594594595,340,3,0,2013,24
1.0,0.6111111111111112,0.883629639242149,0.0,0.0,0.9,8,0.2702702702702703,759,4,0,2013,24
0.4359861591695502,0.0,0.883629639242149,0.0,0.0,0.9,5,0.4594594594594595,759,4,0,2013,24
0.7750865051903114,0.0,0.8824292758889177,0.0,0.0,0.75,8,0.2702702702702703,2615,5,0,2013,24
0.7889273356401385,0.0,0.8813911237996367,0.0,0.0,0.9,1,0.5135135135135136,5994,6,0,2013,24
0.8304498269896194,0.05555555555555556,0.879866337918505,0.0,0.0,0.75,1,0.05405405405405406,6606,8,0,2013,24
0.8858131487889274,0.11111111111111112,0.8832078899558786,0.0,0.0,0.4,1,0.6486486486486487,5220,9,0,2013,24
0.8442906574394464,0.16666666666666669,0.8858681546846613,0.0,0.0,0.2,1,0.10810810810810811,4675,10,0,2013,24
0.6055363321799309,0.1388888888888889,0.8886257461718143,0.0,0.0,0.01,0,0.7297297297297298,4899,11,0,2013,24
0.031141868512110732,0.11111111111111112,0.8927783545289385,0.0,0.0,0.4,1,0.6486486486486487,5149,12,0,2013,24
0.2837370242214533,0.16666666666666669,0.8943680249156502,0.0,0.0,0.01,0,0.7297297297297298,5086,13,0,2013,24
0.47750865051903113,0.1388888888888889,0.8979042304697638,0.0,0.0,0.4,1,0.6486486486486487,5413,14,0,2013,24
0.40830449826989623,0.18055555555555555,0.9003049571762263,0.0,0.0,0.75,1,0.05405405405405406,6073,15,0,2013,24
0.4359861591695502,0.22222222222222224,0.9012782247599274,0.0,0.0,0.4,1,0.6486486486486487,6725,16,0,2013,24
0.3391003460207612,0.16666666666666669,0.9021217233324682,0.0,0.0,0.4,1,0.6486486486486487,6454,17,0,2013,24
0.2249134948096886,0.11111111111111112,0.9024137036075787,0.0,0.0,0.2,1,0.10810810810810811,4606,18,0,2013,24
0.8927335640138409,0.16666666666666669,0.9014404360238776,0.0,0.0,0.05,0,0.7297297297297298,3266,19,0,2013,24
0.4913494809688582,0.19444444444444445,0.8972229431611731,0.0,0.0,0.01,0,0.7297297297297298,2963,20,0,2013,24
0.20069204152249134,0.1388888888888889,0.8919024137036077,0.0,0.0,0.01,0,0.7297297297297298,2705,21,0,2013,24
0.8408304498269896,0.1388888888888889,0.8891448222164547,0.0,0.0,0.01,0,0.7297297297297298,1751,22,0,2013,24
0.6608996539792388,0.19444444444444445,0.886452115234882,0.0,0.0,0.01,0,0.7297297297297298,1009,23,0,2013,24
0.5432525951557093,0.19444444444444445,0.8819426420970673,0.0,0.0,0.01,0,0.7297297297297298,350,1,0,2013,25
0.5709342560553634,0.25,0.8801258759408255,0.0,0.0,0.01,0,0.7297297297297298,276,2,0,2013,25
0.8996539792387543,0.25,0.8778224759927329,0.0,0.0,0.01,0,0.7297297297297298,314,3,0,2013,25
0.45674740484429066,0.25,0.8767843239034518,0.0,0.0,0.01,0,0.7297297297297298,733,4,0,2013,25
0.03806228373702422,0.3888888888888889,0.8762976901116014,0.0,0.0,0.01,0,0.7297297297297298,2720,5,0,2013,25
0.45328719723183397,0.3055555555555556,0.8762003633532313,0.0,0.0,0.2,1,0.10810810810810811,5924,6,0,2013,25
0.5259515570934257,0.2777777777777778,0.8774980534648327,0.0,0.0,0.01,0,0.7297297297297298,6766,7,0,2013,25
0.9723183391003462,0.22222222222222224,0.8831105631975084,0.0,0.0,0.01,0,0.7297297297297298,6470,8,0,2013,25
0.18685121107266436,0.22222222222222224,0.8900207630417856,0.0,0.0,0.01,0,0.7297297297297298,5236,9,0,2013,25
0.8823529411764707,0.22222222222222224,0.8972878276667532,0.0,0.0,0.01,0,0.7297297297297298,4604,10,0,2013,25
0.4325259515570934,0.2777777777777778,0.9047171035556709,0.0,0.0,0.2,1,0.10810810810810811,5014,11,0,2013,25
0.15570934256055363,0.22222222222222224,0.9103296132883468,0.0,0.0,0.4,1,0.6486486486486487,5287,12,0,2013,25
0.5986159169550174,0.25,0.9132169737866598,0.0,0.0,0.75,1,0.05405405405405406,5213,13,0,2013,25
0.06920415224913495,0.2777777777777778,0.9171100441214638,0.0,0.0,0.4,1,0.6486486486486487,5738,14,0,2013,25
0.8788927335640139,0.3055555555555556,0.9173371398909941,0.0,0.0,0.9,1,0.5135135135135136,6527,15,0,2013,25
0.5674740484429066,0.22222222222222224,0.9151310667012718,0.0,0.0,0.75,2,0.2972972972972973,6813,16,0,2013,25
0.9238754325259516,0.2777777777777778,0.9151310667012718,0.0,0.0,0.75,6,0.35135135135135137,6813,16,0,2013,25
0.3460207612456747,0.25,0.9127952245003894,0.0,0.0,0.9,1,0.5135135135135136,6598,17,0,2013,25
0.5121107266435987,0.25,0.9039384894887101,0.0,0.0,0.9,6,0.32432432432432434,5020,18,0,2013,25
0.48442906574394473,0.25,0.9039384894887101,0.0,0.0,0.9,6,0.35135135135135137,5020,18,0,2013,25
0.11072664359861592,0.25,0.9002400726706463,0.0,0.0,0.9,1,0.5135135135135136,3651,19,0,2013,25
0.8131487889273357,0.2777777777777778,0.8966714248637425,0.0,0.0,0.9,6,0.35135135135135137,3271,20,0,2013,25
0.6816608996539792,0.2777777777777778,0.8939787178821698,0.0,0.0,0.75,6,0.35135135135135137,2980,21,0,2013,25
0.809688581314879,0.3055555555555556,0.8933298728263691,0.0,0.0,0.75,1,0.05405405405405406,2331,22,0,2013,25
0.4117647058823529,0.2777777777777778,0.8935245263431093,0.0,0.0,0.75,1,0.05405405405405406,1267,23,0,2013,25
0.4948096885813149,0.3055555555555556,0.8914806644173372,0.0,0.0,0.9,1,0.5135135135135136,429,1,0,2013,26
0.1522491349480969,0.33333333333333337,0.8905722813392162,0.0,0.0,0.9,1,0.5135135135135136,329,2,0,2013,26
0.685121107266436,0.0,0.8901829743057358,0.0,0.0,0.9,1,0.5135135135135136,296,3,0,2013,26
0.8200692041522492,0.16666666666666669,0.8888203996885545,0.0,0.0,0.9,1,0.5135135135135136,728,4,0,2013,26
0.4429065743944637,0.22222222222222224,0.8881066701271737,0.0,0.0,0.9,1,0.5135135135135136,2473,5,0,2013,26
0.6228373702422145,0.2777777777777778,0.886549441993252,0.0,0.0,0.4,1,0.6486486486486487,5332,6,0,2013,26
0.09342560553633217,0.0,0.8862899039709318,0.0,0.0,0.4,1,0.6486486486486487,7009,7,0,2013,26
0.22837370242214536,0.4166666666666667,0.8918050869452374,0.0,0.0,0.75,1,0.05405405405405406,5645,9,0,2013,26
0.8339100346020761,0.33333333333333337,0.89410848689333,0.0,0.0,0.75,1,0.05405405405405406,5217,10,0,2013,26
0.8408304498269896,0.4166666666666667,0.8971905009083831,0.0,0.0,0.75,1,0.05405405405405406,5594,11,0,2013,26
0.5743944636678201,0.47222222222222227,0.901991954321308,0.0,0.0,0.4,1,0.6486486486486487,5703,12,0,2013,26
0.9169550173010381,0.3888888888888889,0.9061445626784325,0.0,0.0,0.2,1,0.10810810810810811,5475,13,0,2013,26
0.17301038062283738,0.4166666666666667,0.9104269400467169,0.0,0.0,0.2,1,0.10810810810810811,6189,14,0,2013,26
0.3737024221453288,0.3888888888888889,0.9142226836231508,0.0,0.0,0.4,1,0.6486486486486487,6539,15,0,2013,26
0.46020761245674746,0.4166666666666667,0.9167531793407734,0.0,0.0,0.2,1,0.10810810810810811,6610,16,0,2013,26
0.5743944636678201,0.3888888888888889,0.9182130807163249,0.0,0.0,0.4,1,0.6486486486486487,6174,17,0,2013,26
0.273356401384083,0.3611111111111111,0.9187321567609655,0.0,0.0,0.4,1,0.6486486486486487,5232,18,0,2013,26
0.3391003460207612,0.3055555555555556,0.917304697638204,0.0,0.0,0.75,1,0.05405405405405406,3919,19,0,2013,26
0.5259515570934257,0.22222222222222224,0.9138982610952504,0.0,0.0,0.75,1,0.05405405405405406,3508,20,0,2013,26
0.9965397923875433,0.25,0.9116597456527381,0.0,0.0,0.9,1,0.5135135135135136,4489,21,0,2013,26
0.2837370242214533,0.3611111111111111,0.9100700752660265,0.0,0.0,0.9,1,0.5135135135135136,3611,22,0,2013,26
0.3494809688581315,0.33333333333333337,0.9094861147158059,0.0,0.0,0.9,1,0.5135135135135136,2158,23,0,2013,26
0.8685121107266437,0.3888888888888889,0.9097132104853363,0.0,0.0,0.75,10,0.5675675675675675,753,1,0,2013,27
0.08304498269896193,0.3888888888888889,0.9100051907604464,0.0,0.0,0.75,1,0.05405405405405406,600,2,0,2013,27
0.19377162629757785,0.2777777777777778,0.9117246301583182,0.0,0.0,0.9,6,0.35135135135135137,383,3,0,2013,27
0.342560553633218,0.3055555555555556,0.9117246301583182,0.0,0.0,0.9,2,0.2972972972972973,383,3,0,2013,27
0.40830449826989623,0.47222222222222227,0.9120814949390086,0.0,0.0,0.9,6,0.35135135135135137,371,4,0,2013,27
0.5190311418685122,0.16666666666666669,0.9113028808720477,0.0,0.0,0.9,1,0.5135135135135136,684,5,0,2013,27
0.273356401384083,0.5,0.9112379963664677,0.0,0.0,0.75,1,0.05405405405405406,1400,6,0,2013,27
0.5155709342560554,0.5555555555555556,0.9113353231248379,0.0,0.0,0.4,1,0.6486486486486487,2381,7,0,2013,27
0.4325259515570934,0.3611111111111111,0.9167207370879834,0.0,0.0,0.2,1,0.10810810810810811,3535,8,0,2013,27
0.9965397923875433,0.3888888888888889,0.9254801453412925,0.0,0.0,0.01,0,0.7297297297297298,4332,9,0,2013,27
0.1384083044982699,0.4444444444444445,0.9298274072151571,0.0,0.0,0.01,0,0.7297297297297298,4575,10,0,2013,27
0.6539792387543253,0.4444444444444445,0.9371269140929147,0.0,0.0,0.2,1,0.10810810810810811,4927,11,0,2013,27
0.21453287197231835,0.6666666666666667,0.9398520633272774,0.0,0.0,0.01,0,0.7297297297297298,5385,12,0,2013,27
0.7058823529411765,0.6111111111111112,0.9439722294316119,0.0,0.0,0.01,0,0.7297297297297298,5426,13,0,2013,27
0.7024221453287197,0.5555555555555556,0.9492278743835971,0.0,0.0,0.01,0,0.7297297297297298,5361,14,0,2013,27
0.615916955017301,0.22222222222222224,0.9518881391123801,0.0,0.0,0.01,0,0.7297297297297298,4749,15,0,2013,27
0.3598615916955017,0.4166666666666667,0.9542239813132624,0.0,0.0,0.01,0,0.7297297297297298,4797,16,0,2013,27
0.2941176470588235,0.33333333333333337,0.9557812094471841,0.0,0.0,0.01,0,0.7297297297297298,4393,17,0,2013,27
0.8650519031141869,0.3888888888888889,0.9553270179081237,0.0,0.0,0.01,0,0.7297297297297298,4036,18,0,2013,27
0.010380622837370242,0.2777777777777778,0.9539320010381522,0.0,0.0,0.01,0,0.7297297297297298,3582,19,0,2013,27
0.6332179930795848,0.0,0.950006488450558,0.0,0.0,0.01,0,0.7297297297297298,3335,20,0,2013,27
0.6228373702422145,0.16666666666666669,0.9388139112379964,0.0,0.0,0.01,0,0.7297297297297298,3075,21,0,2013,27
0.051903114186851215,0.22222222222222224,0.9339475733194913,0.0,0.0,0.01,0,0.7297297297297298,2853,22,0,2013,27
0.32179930795847755,0.22222222222222224,0.9286919283675058,0.0,0.0,0.01,0,0.7297297297297298,2265,23,0,2013,27
0.5363321799307958,0.3888888888888889,0.9209706722034778,0.0,0.0,0.01,0,0.7297297297297298,819,1,0,2013,28
0.051903114186851215,0.33333333333333337,0.9129249935115494,0.0,0.0,0.01,0,0.7297297297297298,604,2,0,2013,28
0.1384083044982699,0.3888888888888889,0.9097132104853363,0.0,0.0,0.01,0,0.7297297297297298,390,3,0,2013,28
0.47058823529411764,0.3888888888888889,0.9063067739423827,0.0,0.0,0.01,0,0.7297297297297298,284,4,0,2013,28
0.8892733564013842,0.4444444444444445,0.9032572021801195,0.0,0.0,0.01,0,0.7297297297297298,493,5,0,2013,28
0.1453287197231834,0.47222222222222227,0.9014079937710876,0.0,0.0,0.2,1,0.10810810810810811,878,6,0,2013,28
0.2249134948096886,0.5,0.9007267064624968,0.0,0.0,0.01,0,0.7297297297297298,1320,7,0,2013,28
0.7162629757785468,0.4444444444444445,0.9090968076823256,0.0,0.0,0.01,0,0.7297297297297298,2076,8,0,2013,28
0.8442906574394464,0.4166666666666667,0.9229172073708799,0.0,0.0,0.4,1,0.6486486486486487,3076,9,0,2013,28
0.8373702422145329,0.4166666666666667,0.9347261873864522,0.0,0.0,0.01,0,0.7297297297297298,3918,10,0,2013,28
0.26297577854671284,0.47222222222222227,0.9415715027251493,0.0,0.0,0.01,0,0.7297297297297298,4361,11,0,2013,28
0.754325259515571,0.5,0.9491954321308071,0.0,0.0,0.01,0,0.7297297297297298,5034,12,0,2013,28
0.7681660899653979,0.5,0.9527965221905009,0.0,0.0,0.01,0,0.7297297297297298,4612,13,0,2013,28
0.06920415224913495,0.5833333333333334,0.9570464573059954,0.0,0.0,0.01,0,0.7297297297297298,4546,14,0,2013,28
